image_id,group,changed_case_type,true_label,official_pred,official_conf,w0035_pred,w0035_conf,raw_image_path,mask_path,crop_thumbnail_path,gradcam_path
1,official_correct_w0035_wrong,true_point_like_lost_by_w0035,point_like,point_like,0.5620421171188354,point_flaky_mixed,0.9314653873443604,data/raw/sustech_sysu/rawImages/1.jpg,data/raw/sustech_sysu/corneaLabels/1.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/official_correct_w0035_wrong/1.png,
26,both_correct,other,point_like,point_like,0.9844167828559875,point_like,0.6549566984176636,data/raw/sustech_sysu/rawImages/26.jpg,data/raw/sustech_sysu/corneaLabels/26.png,,
36,both_correct,other,point_like,point_like,0.9976806640625,point_like,0.9898779392242432,data/raw/sustech_sysu/rawImages/36.jpg,data/raw/sustech_sysu/corneaLabels/36.png,,
48,both_correct,other,point_like,point_like,0.9975563287734985,point_like,0.9376804232597351,data/raw/sustech_sysu/rawImages/48.jpg,data/raw/sustech_sysu/corneaLabels/48.png,,
51,both_correct,other,point_like,point_like,0.6364727020263672,point_like,0.7855585217475891,data/raw/sustech_sysu/rawImages/51.jpg,data/raw/sustech_sysu/corneaLabels/51.png,,
54,both_correct,other,point_like,point_like,0.9724894165992737,point_like,0.9380614757537842,data/raw/sustech_sysu/rawImages/54.jpg,data/raw/sustech_sysu/corneaLabels/54.png,,
63,both_correct,other,point_like,point_like,0.9986793398857117,point_like,0.989694356918335,data/raw/sustech_sysu/rawImages/63.jpg,data/raw/sustech_sysu/corneaLabels/63.png,,
76,both_correct,other,point_like,point_like,0.9906588792800903,point_like,0.9708895683288574,data/raw/sustech_sysu/rawImages/76.jpg,data/raw/sustech_sysu/corneaLabels/76.png,,
89,both_correct,other,point_like,point_like,0.9830607771873474,point_like,0.6653949618339539,data/raw/sustech_sysu/rawImages/89.jpg,data/raw/sustech_sysu/corneaLabels/89.png,,
94,both_correct,other,point_like,point_like,0.9976060390472412,point_like,0.9962687492370605,data/raw/sustech_sysu/rawImages/94.jpg,data/raw/sustech_sysu/corneaLabels/94.png,,
100,both_correct,other,point_like,point_like,0.9974639415740967,point_like,0.9656057357788086,data/raw/sustech_sysu/rawImages/100.jpg,data/raw/sustech_sysu/corneaLabels/100.png,,
101,both_correct,other,point_like,point_like,0.9962354302406311,point_like,0.829046368598938,data/raw/sustech_sysu/rawImages/101.jpg,data/raw/sustech_sysu/corneaLabels/101.png,,
106,both_wrong,other,point_like,flaky,0.8803112506866455,flaky,0.9409658312797546,data/raw/sustech_sysu/rawImages/106.jpg,data/raw/sustech_sysu/corneaLabels/106.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/106.png,
119,both_correct,other,point_like,point_like,0.990103006362915,point_like,0.9516521096229553,data/raw/sustech_sysu/rawImages/119.jpg,data/raw/sustech_sysu/corneaLabels/119.png,,
127,official_correct_w0035_wrong,true_point_like_lost_by_w0035,point_like,point_like,0.86899334192276,point_flaky_mixed,0.8339323401451111,data/raw/sustech_sysu/rawImages/127.jpg,data/raw/sustech_sysu/corneaLabels/127.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/official_correct_w0035_wrong/127.png,
128,both_correct,other,point_like,point_like,0.9987969398498535,point_like,0.9955081939697266,data/raw/sustech_sysu/rawImages/128.jpg,data/raw/sustech_sysu/corneaLabels/128.png,,
129,both_correct,other,point_like,point_like,0.9962716102600098,point_like,0.9206731915473938,data/raw/sustech_sysu/rawImages/129.jpg,data/raw/sustech_sysu/corneaLabels/129.png,,
145,both_correct,other,point_like,point_like,0.9912200570106506,point_like,0.9875586032867432,data/raw/sustech_sysu/rawImages/145.jpg,data/raw/sustech_sysu/corneaLabels/145.png,,
146,both_correct,other,point_like,point_like,0.9984278678894043,point_like,0.9591070413589478,data/raw/sustech_sysu/rawImages/146.jpg,data/raw/sustech_sysu/corneaLabels/146.png,,
147,both_correct,other,point_like,point_like,0.9946185350418091,point_like,0.9882504940032959,data/raw/sustech_sysu/rawImages/147.jpg,data/raw/sustech_sysu/corneaLabels/147.png,,
149,both_correct,other,point_like,point_like,0.9989388585090637,point_like,0.9785393476486206,data/raw/sustech_sysu/rawImages/149.jpg,data/raw/sustech_sysu/corneaLabels/149.png,,
155,both_correct,other,point_like,point_like,0.9866251945495605,point_like,0.8657582402229309,data/raw/sustech_sysu/rawImages/155.jpg,data/raw/sustech_sysu/corneaLabels/155.png,,
156,both_correct,other,point_like,point_like,0.9989423155784607,point_like,0.9945852160453796,data/raw/sustech_sysu/rawImages/156.jpg,data/raw/sustech_sysu/corneaLabels/156.png,,
175,both_correct,other,point_like,point_like,0.9985538125038147,point_like,0.9962170720100403,data/raw/sustech_sysu/rawImages/175.jpg,data/raw/sustech_sysu/corneaLabels/175.png,,
178,both_correct,other,point_like,point_like,0.9970867037773132,point_like,0.9944645762443542,data/raw/sustech_sysu/rawImages/178.jpg,data/raw/sustech_sysu/corneaLabels/178.png,,
182,both_correct,other,point_like,point_like,0.998731791973114,point_like,0.9944931268692017,data/raw/sustech_sysu/rawImages/182.jpg,data/raw/sustech_sysu/corneaLabels/182.png,,
187,both_correct,other,point_like,point_like,0.9956439733505249,point_like,0.9372451901435852,data/raw/sustech_sysu/rawImages/187.jpg,data/raw/sustech_sysu/corneaLabels/187.png,,
191,both_correct,other,point_like,point_like,0.9982826709747314,point_like,0.978617250919342,data/raw/sustech_sysu/rawImages/191.jpg,data/raw/sustech_sysu/corneaLabels/191.png,,
198,both_correct,other,point_like,point_like,0.9992830157279968,point_like,0.9925065636634827,data/raw/sustech_sysu/rawImages/198.jpg,data/raw/sustech_sysu/corneaLabels/198.png,,
217,both_correct,other,point_like,point_like,0.9981112480163574,point_like,0.9895877838134766,data/raw/sustech_sysu/rawImages/217.jpg,data/raw/sustech_sysu/corneaLabels/217.png,,
220,both_correct,other,point_like,point_like,0.9997701048851013,point_like,0.9984678626060486,data/raw/sustech_sysu/rawImages/220.jpg,data/raw/sustech_sysu/corneaLabels/220.png,,
222,both_correct,other,point_like,point_like,0.9902370572090149,point_like,0.9615304470062256,data/raw/sustech_sysu/rawImages/222.jpg,data/raw/sustech_sysu/corneaLabels/222.png,,
224,both_correct,other,point_like,point_like,0.9993615746498108,point_like,0.997022807598114,data/raw/sustech_sysu/rawImages/224.jpg,data/raw/sustech_sysu/corneaLabels/224.png,,
225,both_correct,other,point_like,point_like,0.9997428059577942,point_like,0.9974972605705261,data/raw/sustech_sysu/rawImages/225.jpg,data/raw/sustech_sysu/corneaLabels/225.png,,
239,both_correct,other,point_like,point_like,0.9997530579566956,point_like,0.9974641799926758,data/raw/sustech_sysu/rawImages/239.jpg,data/raw/sustech_sysu/corneaLabels/239.png,,
240,both_correct,other,point_like,point_like,0.9997316002845764,point_like,0.9993877410888672,data/raw/sustech_sysu/rawImages/240.jpg,data/raw/sustech_sysu/corneaLabels/240.png,,
264,both_wrong,other,point_like,flaky,0.5307700037956238,flaky,0.7427715063095093,data/raw/sustech_sysu/rawImages/264.jpg,data/raw/sustech_sysu/corneaLabels/264.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/264.png,
266,both_correct,other,point_like,point_like,0.9874924421310425,point_like,0.7639661431312561,data/raw/sustech_sysu/rawImages/266.jpg,data/raw/sustech_sysu/corneaLabels/266.png,,
271,both_correct,other,point_like,point_like,0.9993354678153992,point_like,0.9929001331329346,data/raw/sustech_sysu/rawImages/271.jpg,data/raw/sustech_sysu/corneaLabels/271.png,,
273,both_correct,other,point_like,point_like,0.9988413453102112,point_like,0.9944825172424316,data/raw/sustech_sysu/rawImages/273.jpg,data/raw/sustech_sysu/corneaLabels/273.png,,
274,both_correct,other,point_like,point_like,0.9995326995849609,point_like,0.985524594783783,data/raw/sustech_sysu/rawImages/274.jpg,data/raw/sustech_sysu/corneaLabels/274.png,,
277,both_correct,other,point_like,point_like,0.9922589659690857,point_like,0.9799807667732239,data/raw/sustech_sysu/rawImages/277.jpg,data/raw/sustech_sysu/corneaLabels/277.png,,
280,both_correct,other,point_like,point_like,0.9964948296546936,point_like,0.877099871635437,data/raw/sustech_sysu/rawImages/280.jpg,data/raw/sustech_sysu/corneaLabels/280.png,,
308,both_correct,other,point_like,point_like,0.9987043142318726,point_like,0.9951422214508057,data/raw/sustech_sysu/rawImages/308.jpg,data/raw/sustech_sysu/corneaLabels/308.png,,
311,both_correct,other,point_like,point_like,0.9366159439086914,point_like,0.8620176911354065,data/raw/sustech_sysu/rawImages/311.jpg,data/raw/sustech_sysu/corneaLabels/311.png,,
315,both_correct,other,point_like,point_like,0.999638557434082,point_like,0.9987657070159912,data/raw/sustech_sysu/rawImages/315.jpg,data/raw/sustech_sysu/corneaLabels/315.png,,
316,both_correct,other,point_like,point_like,0.9997450709342957,point_like,0.9974219799041748,data/raw/sustech_sysu/rawImages/316.jpg,data/raw/sustech_sysu/corneaLabels/316.png,,
324,both_correct,other,point_like,point_like,0.9979828596115112,point_like,0.9980220794677734,data/raw/sustech_sysu/rawImages/324.jpg,data/raw/sustech_sysu/corneaLabels/324.png,,
325,both_correct,other,point_like,point_like,0.9984757304191589,point_like,0.9733175039291382,data/raw/sustech_sysu/rawImages/325.jpg,data/raw/sustech_sysu/corneaLabels/325.png,,
339,both_correct,other,point_like,point_like,0.973466694355011,point_like,0.9839324951171875,data/raw/sustech_sysu/rawImages/339.jpg,data/raw/sustech_sysu/corneaLabels/339.png,,
342,both_correct,other,point_like,point_like,0.999440610408783,point_like,0.9974867105484009,data/raw/sustech_sysu/rawImages/342.jpg,data/raw/sustech_sysu/corneaLabels/342.png,,
352,both_correct,other,point_like,point_like,0.9964763522148132,point_like,0.9831700921058655,data/raw/sustech_sysu/rawImages/352.jpg,data/raw/sustech_sysu/corneaLabels/352.png,,
353,both_correct,other,point_like,point_like,0.9990119934082031,point_like,0.9953398704528809,data/raw/sustech_sysu/rawImages/353.jpg,data/raw/sustech_sysu/corneaLabels/353.png,,
354,both_correct,other,point_like,point_like,0.9997627139091492,point_like,0.9952633380889893,data/raw/sustech_sysu/rawImages/354.jpg,data/raw/sustech_sysu/corneaLabels/354.png,,
385,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9859169125556946,point_flaky_mixed,0.9934614896774292,data/raw/sustech_sysu/rawImages/385.jpg,data/raw/sustech_sysu/corneaLabels/385.png,,
386,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.8564178943634033,point_flaky_mixed,0.9598801732063293,data/raw/sustech_sysu/rawImages/386.jpg,data/raw/sustech_sysu/corneaLabels/386.png,,
387,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.7410426139831543,point_flaky_mixed,0.8604027032852173,data/raw/sustech_sysu/rawImages/387.jpg,data/raw/sustech_sysu/corneaLabels/387.png,,
391,both_wrong,true_pfm_unresolved,point_flaky_mixed,flaky,0.6593814492225647,point_like,0.5613330006599426,data/raw/sustech_sysu/rawImages/391.jpg,data/raw/sustech_sysu/corneaLabels/391.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/391.png,
394,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9143968224525452,point_flaky_mixed,0.9728423953056335,data/raw/sustech_sysu/rawImages/394.jpg,data/raw/sustech_sysu/corneaLabels/394.png,,
399,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9511590003967285,point_flaky_mixed,0.995707094669342,data/raw/sustech_sysu/rawImages/399.jpg,data/raw/sustech_sysu/corneaLabels/399.png,,
400,both_wrong,true_pfm_unresolved,point_flaky_mixed,flaky,0.9619336724281311,flaky,0.8810922503471375,data/raw/sustech_sysu/rawImages/400.jpg,data/raw/sustech_sysu/corneaLabels/400.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/400.png,
402,both_wrong,true_pfm_unresolved,point_flaky_mixed,flaky,0.47837042808532715,flaky,0.5273683667182922,data/raw/sustech_sysu/rawImages/402.jpg,data/raw/sustech_sysu/corneaLabels/402.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/402.png,
403,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.5515906810760498,point_flaky_mixed,0.9761193990707397,data/raw/sustech_sysu/rawImages/403.jpg,data/raw/sustech_sysu/corneaLabels/403.png,,
406,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.6995674967765808,point_flaky_mixed,0.9874754548072815,data/raw/sustech_sysu/rawImages/406.jpg,data/raw/sustech_sysu/corneaLabels/406.png,,
410,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9611899852752686,point_flaky_mixed,0.9750216007232666,data/raw/sustech_sysu/rawImages/410.jpg,data/raw/sustech_sysu/corneaLabels/410.png,,
421,w0035_correct_official_wrong,true_pfm_gained_by_w0035,point_flaky_mixed,flaky,0.5577259659767151,point_flaky_mixed,0.9644666910171509,data/raw/sustech_sysu/rawImages/421.jpg,data/raw/sustech_sysu/corneaLabels/421.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/w0035_correct_official_wrong/421.png,
424,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9556577801704407,point_flaky_mixed,0.9941536784172058,data/raw/sustech_sysu/rawImages/424.jpg,data/raw/sustech_sysu/corneaLabels/424.png,,
440,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9967474937438965,point_flaky_mixed,0.9817314743995667,data/raw/sustech_sysu/rawImages/440.jpg,data/raw/sustech_sysu/corneaLabels/440.png,,
458,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9871812462806702,point_flaky_mixed,0.9948457479476929,data/raw/sustech_sysu/rawImages/458.jpg,data/raw/sustech_sysu/corneaLabels/458.png,,
462,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.5606896281242371,point_flaky_mixed,0.8209580183029175,data/raw/sustech_sysu/rawImages/462.jpg,data/raw/sustech_sysu/corneaLabels/462.png,,
463,w0035_correct_official_wrong,true_pfm_gained_by_w0035,point_flaky_mixed,flaky,0.9344207644462585,point_flaky_mixed,0.5319673418998718,data/raw/sustech_sysu/rawImages/463.jpg,data/raw/sustech_sysu/corneaLabels/463.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/w0035_correct_official_wrong/463.png,
467,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9443281888961792,point_flaky_mixed,0.9958013892173767,data/raw/sustech_sysu/rawImages/467.jpg,data/raw/sustech_sysu/corneaLabels/467.png,,
482,both_wrong,true_pfm_unresolved,point_flaky_mixed,point_like,0.995429277420044,point_like,0.9431589841842651,data/raw/sustech_sysu/rawImages/482.jpg,data/raw/sustech_sysu/corneaLabels/482.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/482.png,
491,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.993441104888916,point_flaky_mixed,0.9908575415611267,data/raw/sustech_sysu/rawImages/491.jpg,data/raw/sustech_sysu/corneaLabels/491.png,,
494,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.8359986543655396,point_flaky_mixed,0.9267845749855042,data/raw/sustech_sysu/rawImages/494.jpg,data/raw/sustech_sysu/corneaLabels/494.png,,
495,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.705441951751709,point_flaky_mixed,0.9959402084350586,data/raw/sustech_sysu/rawImages/495.jpg,data/raw/sustech_sysu/corneaLabels/495.png,,
496,both_wrong,true_pfm_unresolved,point_flaky_mixed,point_like,0.9711912274360657,point_like,0.8613497614860535,data/raw/sustech_sysu/rawImages/496.jpg,data/raw/sustech_sysu/corneaLabels/496.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/496.png,
498,both_wrong,true_pfm_unresolved,point_flaky_mixed,point_like,0.9879708886146545,point_like,0.8161052465438843,data/raw/sustech_sysu/rawImages/498.jpg,data/raw/sustech_sysu/corneaLabels/498.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/498.png,
519,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9089420437812805,point_flaky_mixed,0.9451335072517395,data/raw/sustech_sysu/rawImages/519.jpg,data/raw/sustech_sysu/corneaLabels/519.png,,
534,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9061827659606934,point_flaky_mixed,0.9897268414497375,data/raw/sustech_sysu/rawImages/534.jpg,data/raw/sustech_sysu/corneaLabels/534.png,,
544,w0035_correct_official_wrong,true_pfm_gained_by_w0035,point_flaky_mixed,point_like,0.961612343788147,point_flaky_mixed,0.6374797821044922,data/raw/sustech_sysu/rawImages/544.jpg,data/raw/sustech_sysu/corneaLabels/544.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/w0035_correct_official_wrong/544.png,
552,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.8518725633621216,point_flaky_mixed,0.9427833557128906,data/raw/sustech_sysu/rawImages/552.jpg,data/raw/sustech_sysu/corneaLabels/552.png,,
554,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.6543196439743042,point_flaky_mixed,0.9798909425735474,data/raw/sustech_sysu/rawImages/554.jpg,data/raw/sustech_sysu/corneaLabels/554.png,,
561,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9670238494873047,point_flaky_mixed,0.991104245185852,data/raw/sustech_sysu/rawImages/561.jpg,data/raw/sustech_sysu/corneaLabels/561.png,,
568,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9942331910133362,point_flaky_mixed,0.984553337097168,data/raw/sustech_sysu/rawImages/568.jpg,data/raw/sustech_sysu/corneaLabels/568.png,,
574,w0035_correct_official_wrong,true_pfm_gained_by_w0035,point_flaky_mixed,point_like,0.9829707145690918,point_flaky_mixed,0.7330510020256042,data/raw/sustech_sysu/rawImages/574.jpg,data/raw/sustech_sysu/corneaLabels/574.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/w0035_correct_official_wrong/574.png,
576,both_wrong,true_pfm_unresolved,point_flaky_mixed,point_like,0.9195082187652588,point_like,0.7442492842674255,data/raw/sustech_sysu/rawImages/576.jpg,data/raw/sustech_sysu/corneaLabels/576.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/576.png,
578,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9553512930870056,point_flaky_mixed,0.9932112693786621,data/raw/sustech_sysu/rawImages/578.jpg,data/raw/sustech_sysu/corneaLabels/578.png,,
579,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9865061640739441,point_flaky_mixed,0.9963862895965576,data/raw/sustech_sysu/rawImages/579.jpg,data/raw/sustech_sysu/corneaLabels/579.png,,
587,w0035_correct_official_wrong,true_pfm_gained_by_w0035,point_flaky_mixed,flaky,0.5372381210327148,point_flaky_mixed,0.7896080017089844,data/raw/sustech_sysu/rawImages/587.jpg,data/raw/sustech_sysu/corneaLabels/587.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/w0035_correct_official_wrong/587.png,
611,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.8109862804412842,point_flaky_mixed,0.9834666848182678,data/raw/sustech_sysu/rawImages/611.jpg,data/raw/sustech_sysu/corneaLabels/611.png,,
613,w0035_correct_official_wrong,true_pfm_gained_by_w0035,point_flaky_mixed,flaky,0.7265904545783997,point_flaky_mixed,0.9346444606781006,data/raw/sustech_sysu/rawImages/613.jpg,data/raw/sustech_sysu/corneaLabels/613.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/w0035_correct_official_wrong/613.png,
615,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.877833366394043,point_flaky_mixed,0.9875090718269348,data/raw/sustech_sysu/rawImages/615.jpg,data/raw/sustech_sysu/corneaLabels/615.png,,
619,both_correct,other,point_flaky_mixed,point_flaky_mixed,0.9802302718162537,point_flaky_mixed,0.9915606379508972,data/raw/sustech_sysu/rawImages/619.jpg,data/raw/sustech_sysu/corneaLabels/619.png,,
620,w0035_correct_official_wrong,true_pfm_gained_by_w0035,point_flaky_mixed,flaky,0.6303592324256897,point_flaky_mixed,0.723881185054779,data/raw/sustech_sysu/rawImages/620.jpg,data/raw/sustech_sysu/corneaLabels/620.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/w0035_correct_official_wrong/620.png,
624,both_wrong,true_flaky_still_wrong_under_w0035,flaky,point_flaky_mixed,0.9871408939361572,point_flaky_mixed,0.9892536997795105,data/raw/sustech_sysu/rawImages/624.jpg,data/raw/sustech_sysu/corneaLabels/624.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/both_wrong/624.png,
642,both_correct,other,flaky,flaky,0.953734278678894,flaky,0.7558225989341736,data/raw/sustech_sysu/rawImages/642.jpg,data/raw/sustech_sysu/corneaLabels/642.png,,
651,both_correct,other,flaky,flaky,0.9940312504768372,flaky,0.9778815507888794,data/raw/sustech_sysu/rawImages/651.jpg,data/raw/sustech_sysu/corneaLabels/651.png,,
654,both_correct,other,flaky,flaky,0.9955118298530579,flaky,0.9878609776496887,data/raw/sustech_sysu/rawImages/654.jpg,data/raw/sustech_sysu/corneaLabels/654.png,,
659,both_correct,other,flaky,flaky,0.9019754528999329,flaky,0.4987892806529999,data/raw/sustech_sysu/rawImages/659.jpg,data/raw/sustech_sysu/corneaLabels/659.png,,
663,both_correct,other,flaky,flaky,0.9424628019332886,flaky,0.5936506390571594,data/raw/sustech_sysu/rawImages/663.jpg,data/raw/sustech_sysu/corneaLabels/663.png,,
670,both_correct,other,flaky,flaky,0.8711776733398438,flaky,0.749305784702301,data/raw/sustech_sysu/rawImages/670.jpg,data/raw/sustech_sysu/corneaLabels/670.png,,
674,both_correct,other,flaky,flaky,0.9516404867172241,flaky,0.783633291721344,data/raw/sustech_sysu/rawImages/674.jpg,data/raw/sustech_sysu/corneaLabels/674.png,,
679,both_correct,other,flaky,flaky,0.9887224435806274,flaky,0.9984878301620483,data/raw/sustech_sysu/rawImages/679.jpg,data/raw/sustech_sysu/corneaLabels/679.png,,
682,official_correct_w0035_wrong,true_flaky_lost_by_w0035,flaky,flaky,0.6584833264350891,point_flaky_mixed,0.9723498225212097,data/raw/sustech_sysu/rawImages/682.jpg,data/raw/sustech_sysu/corneaLabels/682.png,outputs/reports/model_improve/error_atlas_official_vs_w0035_thumbnails/official_correct_w0035_wrong/682.png,
685,both_correct,other,flaky,flaky,0.9987251162528992,flaky,0.9987008571624756,data/raw/sustech_sysu/rawImages/685.jpg,data/raw/sustech_sysu/corneaLabels/685.png,,
708,both_correct,other,flaky,flaky,0.7904358506202698,flaky,0.9029011130332947,data/raw/sustech_sysu/rawImages/708.jpg,data/raw/sustech_sysu/corneaLabels/708.png,,
711,both_correct,other,flaky,flaky,0.9789491891860962,flaky,0.8343202471733093,data/raw/sustech_sysu/rawImages/711.jpg,data/raw/sustech_sysu/corneaLabels/711.png,,
