image_id,task_pattern_3class,task_severity_5class,task_tg_5class,cornea_mask_coverage,ulcer_mask_coverage,ulcer_to_cornea_ratio
1,point_like,ulcer_geq_75pct,patch_gt_1mm,0.772566,0.0,0.0
2,point_like,ulcer_geq_75pct,patch_gt_1mm,0.798302,0.0,0.0
3,point_like,ulcer_leq_50pct,macro_punctate,0.771517,0.0,0.0
4,point_like,ulcer_leq_25pct,macro_punctate,0.792847,0.0,0.0
5,point_like,ulcer_geq_75pct,micro_punctate,0.785912,0.0,0.0
6,point_like,ulcer_geq_75pct,micro_punctate,0.786281,0.0,0.0
7,point_like,ulcer_geq_75pct,micro_punctate,0.759096,0.0,0.0
8,point_like,ulcer_geq_75pct,macro_punctate,0.772143,0.0,0.0
9,point_like,no_ulcer,no_ulcer,0.771624,0.0,0.0
10,point_like,ulcer_leq_50pct,micro_punctate,0.786137,0.0,0.0
11,point_like,ulcer_leq_25pct,micro_punctate,0.774552,0.0,0.0
12,point_like,ulcer_leq_25pct,micro_punctate,0.810531,0.0,0.0
13,point_like,ulcer_geq_75pct,micro_punctate,0.796788,0.0,0.0
14,point_like,ulcer_leq_50pct,micro_punctate,0.798124,0.0,0.0
15,point_like,ulcer_leq_50pct,macro_punctate,0.742578,0.0,0.0
16,point_like,no_ulcer,no_ulcer,0.752443,0.0,0.0
17,point_like,ulcer_leq_50pct,macro_punctate,0.782378,0.0,0.0
18,point_like,ulcer_leq_50pct,micro_punctate,0.78542,0.0,0.0
19,point_like,ulcer_geq_75pct,micro_punctate,0.794841,0.0,0.0
20,point_like,ulcer_leq_50pct,micro_punctate,0.862978,0.0,0.0
21,point_like,ulcer_leq_50pct,patch_gt_1mm,0.406834,0.0,0.0
22,point_like,ulcer_leq_50pct,patch_gt_1mm,0.74917,0.0,0.0
23,point_like,ulcer_leq_50pct,patch_gt_1mm,0.785074,0.0,0.0
24,point_like,ulcer_leq_50pct,patch_gt_1mm,0.785176,0.0,0.0
25,point_like,ulcer_leq_50pct,macro_punctate,0.787163,0.0,0.0
26,point_like,ulcer_geq_75pct,micro_punctate,0.778609,0.0,0.0
27,point_like,ulcer_geq_75pct,patch_gt_1mm,0.776185,0.0,0.0
28,point_like,ulcer_leq_50pct,patch_gt_1mm,0.785215,0.0,0.0
29,point_like,ulcer_geq_75pct,patch_gt_1mm,0.786424,0.0,0.0
30,point_like,ulcer_geq_75pct,patch_gt_1mm,0.778542,0.0,0.0
31,point_like,ulcer_geq_75pct,patch_gt_1mm,0.763531,0.0,0.0
32,point_like,ulcer_geq_75pct,patch_gt_1mm,0.780845,0.0,0.0
33,point_like,ulcer_geq_75pct,patch_gt_1mm,0.756316,0.0,0.0
34,point_like,ulcer_geq_75pct,patch_gt_1mm,0.785102,0.0,0.0
35,point_like,ulcer_geq_75pct,micro_punctate,0.756241,0.0,0.0
36,point_like,no_ulcer,no_ulcer,0.777055,0.0,0.0
37,point_like,ulcer_leq_50pct,patch_gt_1mm,0.775338,0.0,0.0
38,point_like,ulcer_leq_25pct,micro_punctate,0.784418,0.0,0.0
39,point_like,ulcer_geq_75pct,patch_gt_1mm,0.780925,0.0,0.0
40,point_like,ulcer_geq_75pct,patch_gt_1mm,0.794472,0.0,0.0
41,point_like,ulcer_geq_75pct,patch_gt_1mm,0.770702,0.0,0.0
42,point_like,ulcer_geq_75pct,patch_gt_1mm,0.758842,0.0,0.0
43,point_like,ulcer_geq_75pct,patch_gt_1mm,0.788259,0.0,0.0
44,point_like,ulcer_leq_25pct,macro_punctate,0.788976,0.0,0.0
45,point_like,ulcer_leq_50pct,patch_gt_1mm,0.744425,0.0,0.0
46,point_like,ulcer_geq_75pct,patch_gt_1mm,0.783309,0.0,0.0
47,point_like,ulcer_leq_50pct,patch_gt_1mm,0.784106,0.0,0.0
48,point_like,ulcer_geq_75pct,patch_gt_1mm,0.80676,0.0,0.0
49,point_like,ulcer_geq_75pct,patch_gt_1mm,0.80841,0.0,0.0
50,point_like,ulcer_geq_75pct,patch_gt_1mm,0.76997,0.0,0.0
51,point_like,ulcer_leq_25pct,patch_gt_1mm,0.81114,0.0,0.0
52,point_like,ulcer_leq_50pct,coalescent_macro_punctate,0.793255,0.0,0.0
53,point_like,ulcer_geq_75pct,patch_gt_1mm,0.751508,0.0,0.0
54,point_like,ulcer_leq_50pct,macro_punctate,0.780789,0.0,0.0
55,point_like,ulcer_leq_50pct,micro_punctate,0.788706,0.0,0.0
56,point_like,no_ulcer,no_ulcer,0.803359,0.0,0.0
57,point_like,no_ulcer,no_ulcer,0.759284,0.0,0.0
58,point_like,ulcer_geq_75pct,patch_gt_1mm,0.800247,0.0,0.0
59,point_like,ulcer_geq_75pct,patch_gt_1mm,0.758324,0.0,0.0
60,point_like,ulcer_leq_25pct,micro_punctate,0.804139,0.0,0.0
61,point_like,ulcer_leq_50pct,macro_punctate,0.759752,0.0,0.0
62,point_like,ulcer_geq_75pct,patch_gt_1mm,0.788302,0.0,0.0
63,point_like,ulcer_leq_50pct,patch_gt_1mm,0.748015,0.0,0.0
64,point_like,ulcer_leq_50pct,patch_gt_1mm,0.813651,0.0,0.0
65,point_like,ulcer_leq_25pct,patch_gt_1mm,0.770478,0.0,0.0
66,point_like,ulcer_leq_50pct,patch_gt_1mm,0.771111,0.0,0.0
67,point_like,ulcer_leq_50pct,patch_gt_1mm,0.781811,0.0,0.0
68,point_like,ulcer_leq_50pct,patch_gt_1mm,0.771458,0.0,0.0
69,point_like,ulcer_leq_50pct,macro_punctate,0.769176,0.0,0.0
70,point_like,ulcer_leq_25pct,patch_gt_1mm,0.784185,0.0,0.0
71,point_like,ulcer_geq_75pct,patch_gt_1mm,0.781416,0.0,0.0
72,point_like,no_ulcer,no_ulcer,0.792664,0.0,0.0
73,point_like,ulcer_leq_50pct,coalescent_macro_punctate,0.77552,0.0,0.0
74,point_like,ulcer_leq_50pct,patch_gt_1mm,0.789848,0.0,0.0
75,point_like,no_ulcer,no_ulcer,0.782763,0.0,0.0
76,point_like,ulcer_geq_75pct,patch_gt_1mm,0.795928,0.0,0.0
77,point_like,ulcer_leq_25pct,patch_gt_1mm,0.79427,0.0,0.0
78,point_like,ulcer_leq_25pct,micro_punctate,0.780319,0.0,0.0
79,point_like,ulcer_leq_50pct,patch_gt_1mm,0.757602,0.0,0.0
80,point_like,ulcer_geq_75pct,patch_gt_1mm,0.776443,0.0,0.0
81,point_like,ulcer_geq_75pct,patch_gt_1mm,0.7956,0.0,0.0
82,point_like,ulcer_geq_75pct,patch_gt_1mm,0.784713,0.0,0.0
83,point_like,ulcer_leq_50pct,patch_gt_1mm,0.787382,0.0,0.0
84,point_like,ulcer_geq_75pct,patch_gt_1mm,0.760069,0.0,0.0
85,point_like,ulcer_geq_75pct,patch_gt_1mm,0.800442,0.0,0.0
86,point_like,ulcer_geq_75pct,patch_gt_1mm,0.806619,0.0,0.0
87,point_like,ulcer_leq_25pct,micro_punctate,0.823079,0.0,0.0
88,point_like,ulcer_leq_25pct,patch_gt_1mm,0.811696,0.0,0.0
89,point_like,no_ulcer,no_ulcer,0.738651,0.0,0.0
90,point_like,ulcer_leq_25pct,patch_gt_1mm,0.745549,0.0,0.0
91,point_like,no_ulcer,no_ulcer,0.722608,0.0,0.0
92,point_like,ulcer_leq_25pct,micro_punctate,0.735943,0.0,0.0
93,point_like,ulcer_leq_50pct,patch_gt_1mm,0.778704,0.0,0.0
94,point_like,no_ulcer,no_ulcer,0.79363,0.0,0.0
95,point_like,ulcer_leq_50pct,patch_gt_1mm,0.535126,0.0,0.0
96,point_like,ulcer_leq_50pct,patch_gt_1mm,0.490216,0.0,0.0
97,point_like,ulcer_leq_25pct,patch_gt_1mm,0.742002,0.0,0.0
98,point_like,ulcer_geq_75pct,patch_gt_1mm,0.854293,0.0,0.0
99,point_like,ulcer_geq_75pct,patch_gt_1mm,0.53344,0.0,0.0
100,point_like,ulcer_geq_75pct,patch_gt_1mm,0.760552,0.0,0.0
101,point_like,ulcer_geq_75pct,patch_gt_1mm,0.748804,0.0,0.0
102,point_like,ulcer_geq_75pct,patch_gt_1mm,0.75626,0.0,0.0
103,point_like,ulcer_geq_75pct,patch_gt_1mm,0.754704,0.0,0.0
104,point_like,ulcer_geq_75pct,patch_gt_1mm,0.763266,0.0,0.0
105,point_like,ulcer_geq_75pct,patch_gt_1mm,0.624712,0.0,0.0
106,point_like,ulcer_geq_75pct,patch_gt_1mm,0.767737,0.0,0.0
107,point_like,ulcer_geq_75pct,patch_gt_1mm,0.81912,0.0,0.0
108,point_like,ulcer_leq_50pct,patch_gt_1mm,0.803263,0.0,0.0
109,point_like,ulcer_geq_75pct,patch_gt_1mm,0.786555,0.0,0.0
110,point_like,ulcer_geq_75pct,patch_gt_1mm,0.795797,0.0,0.0
111,point_like,ulcer_geq_75pct,patch_gt_1mm,0.757433,0.0,0.0
112,point_like,ulcer_geq_75pct,patch_gt_1mm,0.409595,0.0,0.0
113,point_like,ulcer_geq_75pct,patch_gt_1mm,0.795923,0.0,0.0
114,point_like,ulcer_leq_50pct,patch_gt_1mm,0.765691,0.0,0.0
115,point_like,ulcer_geq_75pct,patch_gt_1mm,0.827722,0.0,0.0
116,point_like,ulcer_geq_75pct,patch_gt_1mm,0.793757,0.0,0.0
117,point_like,ulcer_geq_75pct,patch_gt_1mm,0.518701,0.0,0.0
118,point_like,ulcer_geq_75pct,patch_gt_1mm,0.817326,0.0,0.0
119,point_like,ulcer_geq_75pct,patch_gt_1mm,0.806279,0.0,0.0
120,point_like,ulcer_leq_50pct,patch_gt_1mm,0.514882,0.0,0.0
121,point_like,ulcer_geq_75pct,patch_gt_1mm,0.783414,0.0,0.0
122,point_like,ulcer_geq_75pct,patch_gt_1mm,0.778146,0.0,0.0
123,point_like,ulcer_geq_75pct,patch_gt_1mm,0.779932,0.0,0.0
124,point_like,ulcer_geq_75pct,patch_gt_1mm,0.795443,0.0,0.0
125,point_like,ulcer_geq_75pct,patch_gt_1mm,0.81656,0.0,0.0
126,point_like,ulcer_leq_50pct,patch_gt_1mm,0.779689,0.0,0.0
127,point_like,ulcer_geq_75pct,patch_gt_1mm,0.767934,0.0,0.0
128,point_like,ulcer_geq_75pct,patch_gt_1mm,0.440369,0.0,0.0
129,point_like,ulcer_leq_50pct,patch_gt_1mm,0.791106,0.0,0.0
130,point_like,ulcer_geq_75pct,patch_gt_1mm,0.503965,0.0,0.0
131,point_like,ulcer_leq_50pct,patch_gt_1mm,0.797155,0.0,0.0
132,point_like,ulcer_leq_50pct,patch_gt_1mm,0.557429,0.0,0.0
133,point_like,ulcer_leq_50pct,patch_gt_1mm,0.578399,0.0,0.0
134,point_like,ulcer_leq_50pct,patch_gt_1mm,0.8192,0.0,0.0
135,point_like,ulcer_geq_75pct,patch_gt_1mm,0.78014,0.0,0.0
136,point_like,ulcer_geq_75pct,patch_gt_1mm,0.775489,0.0,0.0
137,point_like,ulcer_geq_75pct,patch_gt_1mm,0.774814,0.0,0.0
138,point_like,ulcer_geq_75pct,patch_gt_1mm,0.797072,0.0,0.0
139,point_like,ulcer_geq_75pct,patch_gt_1mm,0.450941,0.0,0.0
140,point_like,ulcer_geq_75pct,patch_gt_1mm,0.759068,0.0,0.0
141,point_like,ulcer_leq_50pct,patch_gt_1mm,0.617289,0.0,0.0
142,point_like,ulcer_leq_50pct,patch_gt_1mm,0.488768,0.0,0.0
143,point_like,ulcer_geq_75pct,patch_gt_1mm,0.753694,0.0,0.0
144,point_like,ulcer_geq_75pct,patch_gt_1mm,0.541583,0.0,0.0
145,point_like,ulcer_leq_50pct,patch_gt_1mm,0.775678,0.0,0.0
146,point_like,ulcer_leq_50pct,patch_gt_1mm,0.786712,0.0,0.0
147,point_like,ulcer_geq_75pct,patch_gt_1mm,0.781091,0.0,0.0
148,point_like,ulcer_geq_75pct,patch_gt_1mm,0.518485,0.0,0.0
149,point_like,ulcer_geq_75pct,patch_gt_1mm,0.467259,0.0,0.0
150,point_like,ulcer_geq_75pct,patch_gt_1mm,0.777314,0.0,0.0
151,point_like,ulcer_geq_75pct,patch_gt_1mm,0.782224,0.0,0.0
152,point_like,ulcer_geq_75pct,patch_gt_1mm,0.749255,0.0,0.0
153,point_like,ulcer_leq_50pct,patch_gt_1mm,0.789872,0.0,0.0
154,point_like,ulcer_leq_50pct,patch_gt_1mm,0.789426,0.0,0.0
155,point_like,ulcer_leq_50pct,micro_punctate,0.577511,0.0,0.0
156,point_like,ulcer_leq_50pct,patch_gt_1mm,0.479025,0.0,0.0
157,point_like,ulcer_leq_25pct,patch_gt_1mm,0.43668,0.0,0.0
158,point_like,ulcer_geq_75pct,patch_gt_1mm,0.791069,0.0,0.0
159,point_like,ulcer_geq_75pct,patch_gt_1mm,0.845359,0.0,0.0
160,point_like,no_ulcer,no_ulcer,0.530014,0.0,0.0
161,point_like,ulcer_geq_75pct,patch_gt_1mm,0.749219,0.0,0.0
162,point_like,ulcer_leq_25pct,patch_gt_1mm,0.767993,0.0,0.0
163,point_like,no_ulcer,no_ulcer,0.774088,0.0,0.0
164,point_like,no_ulcer,no_ulcer,0.496351,0.0,0.0
165,point_like,no_ulcer,no_ulcer,0.76804,0.0,0.0
166,point_like,ulcer_geq_75pct,patch_gt_1mm,0.465867,0.0,0.0
167,point_like,ulcer_geq_75pct,patch_gt_1mm,0.442558,0.0,0.0
168,point_like,ulcer_geq_75pct,patch_gt_1mm,0.532261,0.0,0.0
169,point_like,ulcer_geq_75pct,patch_gt_1mm,0.517568,0.0,0.0
170,point_like,ulcer_geq_75pct,patch_gt_1mm,0.451143,0.0,0.0
171,point_like,ulcer_geq_75pct,patch_gt_1mm,0.651447,0.0,0.0
172,point_like,ulcer_leq_50pct,patch_gt_1mm,0.512512,0.0,0.0
173,point_like,ulcer_geq_75pct,patch_gt_1mm,0.516327,0.0,0.0
174,point_like,ulcer_leq_25pct,patch_gt_1mm,0.492374,0.0,0.0
175,point_like,no_ulcer,no_ulcer,0.444411,0.0,0.0
176,point_like,ulcer_geq_75pct,patch_gt_1mm,0.636179,0.0,0.0
177,point_like,ulcer_geq_75pct,patch_gt_1mm,0.637923,0.0,0.0
178,point_like,ulcer_leq_25pct,patch_gt_1mm,0.562247,0.0,0.0
179,point_like,no_ulcer,no_ulcer,0.505875,0.0,0.0
180,point_like,no_ulcer,no_ulcer,0.55334,0.0,0.0
181,point_like,ulcer_leq_50pct,patch_gt_1mm,0.451413,0.0,0.0
182,point_like,ulcer_leq_50pct,macro_punctate,0.491163,0.0,0.0
183,point_like,ulcer_leq_25pct,patch_gt_1mm,0.428248,0.0,0.0
184,point_like,no_ulcer,no_ulcer,0.790223,0.0,0.0
185,point_like,ulcer_leq_50pct,patch_gt_1mm,0.783618,0.0,0.0
186,point_like,no_ulcer,no_ulcer,0.760921,0.0,0.0
187,point_like,ulcer_geq_75pct,patch_gt_1mm,0.761664,0.0,0.0
188,point_like,ulcer_leq_50pct,patch_gt_1mm,0.548401,0.0,0.0
189,point_like,ulcer_geq_75pct,patch_gt_1mm,0.530206,0.0,0.0
190,point_like,ulcer_leq_50pct,patch_gt_1mm,0.734269,0.0,0.0
191,point_like,ulcer_leq_50pct,patch_gt_1mm,0.508457,0.0,0.0
192,point_like,ulcer_leq_50pct,patch_gt_1mm,0.496755,0.0,0.0
193,point_like,no_ulcer,no_ulcer,0.746262,0.0,0.0
194,point_like,ulcer_geq_75pct,patch_gt_1mm,0.591348,0.0,0.0
195,point_like,ulcer_geq_75pct,patch_gt_1mm,0.741533,0.0,0.0
196,point_like,ulcer_leq_25pct,macro_punctate,0.762604,0.0,0.0
197,point_like,ulcer_geq_75pct,patch_gt_1mm,0.750006,0.0,0.0
198,point_like,ulcer_leq_50pct,patch_gt_1mm,0.569966,0.0,0.0
199,point_like,ulcer_leq_50pct,macro_punctate,0.551062,0.0,0.0
200,point_like,ulcer_leq_25pct,micro_punctate,0.545939,0.0,0.0
201,point_like,ulcer_leq_50pct,patch_gt_1mm,0.449949,0.0,0.0
202,point_like,ulcer_geq_75pct,patch_gt_1mm,0.42019,0.0,0.0
203,point_like,ulcer_geq_75pct,patch_gt_1mm,0.753984,0.0,0.0
204,point_like,ulcer_leq_50pct,patch_gt_1mm,0.746812,0.0,0.0
205,point_like,no_ulcer,no_ulcer,0.416419,0.0,0.0
206,point_like,ulcer_leq_50pct,patch_gt_1mm,0.410539,0.0,0.0
207,point_like,ulcer_leq_25pct,patch_gt_1mm,0.410107,0.0,0.0
208,point_like,ulcer_leq_50pct,patch_gt_1mm,0.410928,0.0,0.0
209,point_like,ulcer_geq_75pct,patch_gt_1mm,0.479093,0.0,0.0
210,point_like,ulcer_leq_25pct,macro_punctate,0.463915,0.0,0.0
211,point_like,no_ulcer,no_ulcer,0.78823,0.0,0.0
212,point_like,ulcer_leq_50pct,patch_gt_1mm,0.595141,0.0,0.0
213,point_like,ulcer_leq_50pct,patch_gt_1mm,0.607089,0.0,0.0
214,point_like,ulcer_geq_75pct,patch_gt_1mm,0.463818,0.0,0.0
215,point_like,ulcer_geq_75pct,patch_gt_1mm,0.508561,0.0,0.0
216,point_like,ulcer_geq_75pct,patch_gt_1mm,0.782927,0.0,0.0
217,point_like,ulcer_geq_75pct,patch_gt_1mm,0.540038,0.0,0.0
218,point_like,ulcer_geq_75pct,patch_gt_1mm,0.781277,0.0,0.0
219,point_like,no_ulcer,no_ulcer,0.782852,0.0,0.0
220,point_like,ulcer_leq_25pct,patch_gt_1mm,0.539567,0.0,0.0
221,point_like,ulcer_geq_75pct,patch_gt_1mm,0.552735,0.0,0.0
222,point_like,ulcer_geq_75pct,patch_gt_1mm,0.582249,0.0,0.0
223,point_like,ulcer_geq_75pct,patch_gt_1mm,0.757156,0.0,0.0
224,point_like,ulcer_leq_50pct,patch_gt_1mm,0.455044,0.0,0.0
225,point_like,ulcer_leq_50pct,patch_gt_1mm,0.462531,0.0,0.0
226,point_like,ulcer_geq_75pct,patch_gt_1mm,0.422191,0.0,0.0
227,point_like,ulcer_leq_25pct,micro_punctate,0.418672,0.0,0.0
228,point_like,ulcer_leq_50pct,patch_gt_1mm,0.732853,0.0,0.0
229,point_like,ulcer_leq_50pct,patch_gt_1mm,0.743709,0.0,0.0
230,point_like,ulcer_leq_50pct,patch_gt_1mm,0.407678,0.0,0.0
231,point_like,ulcer_leq_50pct,patch_gt_1mm,0.418223,0.0,0.0
232,point_like,ulcer_leq_25pct,patch_gt_1mm,0.448126,0.0,0.0
233,point_like,ulcer_leq_25pct,patch_gt_1mm,0.421231,0.0,0.0
234,point_like,ulcer_leq_50pct,patch_gt_1mm,0.459529,0.0,0.0
235,point_like,ulcer_geq_75pct,patch_gt_1mm,0.823179,0.0,0.0
236,point_like,ulcer_geq_75pct,macro_punctate,0.811105,0.0,0.0
237,point_like,ulcer_leq_50pct,patch_gt_1mm,0.463963,0.0,0.0
238,point_like,ulcer_geq_75pct,patch_gt_1mm,0.541125,0.0,0.0
239,point_like,ulcer_leq_50pct,patch_gt_1mm,0.464455,0.0,0.0
240,point_like,ulcer_geq_75pct,macro_punctate,0.417111,0.0,0.0
241,point_like,ulcer_geq_75pct,patch_gt_1mm,0.801262,0.0,0.0
242,point_like,ulcer_geq_75pct,patch_gt_1mm,0.806035,0.0,0.0
243,point_like,ulcer_leq_50pct,micro_punctate,0.483149,0.0,0.0
244,point_like,ulcer_leq_25pct,micro_punctate,0.501995,0.0,0.0
245,point_like,ulcer_geq_75pct,patch_gt_1mm,0.50395,0.0,0.0
246,point_like,ulcer_geq_75pct,patch_gt_1mm,0.473347,0.0,0.0
247,point_like,ulcer_leq_50pct,patch_gt_1mm,0.467379,0.0,0.0
248,point_like,ulcer_geq_75pct,patch_gt_1mm,0.459273,0.0,0.0
249,point_like,ulcer_leq_50pct,patch_gt_1mm,0.765512,0.0,0.0
250,point_like,ulcer_geq_75pct,patch_gt_1mm,0.62031,0.0,0.0
251,point_like,ulcer_leq_50pct,patch_gt_1mm,0.481718,0.0,0.0
252,point_like,ulcer_leq_50pct,patch_gt_1mm,0.470048,0.0,0.0
253,point_like,ulcer_leq_50pct,micro_punctate,0.398694,0.0,0.0
254,point_like,ulcer_geq_75pct,patch_gt_1mm,0.452935,0.0,0.0
255,point_like,ulcer_geq_75pct,patch_gt_1mm,0.437416,0.0,0.0
256,point_like,ulcer_geq_75pct,patch_gt_1mm,0.803859,0.0,0.0
257,point_like,ulcer_geq_75pct,patch_gt_1mm,0.781107,0.0,0.0
258,point_like,ulcer_leq_25pct,macro_punctate,0.422151,0.0,0.0
259,point_like,ulcer_geq_75pct,patch_gt_1mm,0.411991,0.0,0.0
260,point_like,ulcer_geq_75pct,patch_gt_1mm,0.427727,0.0,0.0
261,point_like,ulcer_leq_50pct,patch_gt_1mm,0.496269,0.0,0.0
262,point_like,ulcer_geq_75pct,patch_gt_1mm,0.470425,0.0,0.0
263,point_like,no_ulcer,no_ulcer,0.483383,0.0,0.0
264,point_like,ulcer_leq_50pct,patch_gt_1mm,0.662533,0.0,0.0
