image_id,task_pattern_3class,task_severity_5class,task_tg_5class,cornea_mask_coverage,ulcer_mask_coverage,ulcer_to_cornea_ratio
265,point_like,ulcer_leq_50pct,patch_gt_1mm,0.770976,0.0,0.0
266,point_like,ulcer_geq_75pct,patch_gt_1mm,0.765484,0.0,0.0
267,point_like,ulcer_geq_75pct,patch_gt_1mm,0.772128,0.0,0.0
268,point_like,ulcer_leq_25pct,macro_punctate,0.457636,0.0,0.0
269,point_like,ulcer_leq_50pct,patch_gt_1mm,0.463215,0.0,0.0
270,point_like,ulcer_leq_25pct,patch_gt_1mm,0.766545,0.0,0.0
271,point_like,ulcer_leq_50pct,micro_punctate,0.387412,0.0,0.0
272,point_like,no_ulcer,no_ulcer,0.416188,0.0,0.0
273,point_like,ulcer_geq_75pct,patch_gt_1mm,0.486534,0.0,0.0
274,point_like,ulcer_geq_75pct,patch_gt_1mm,0.545132,0.0,0.0
275,point_like,ulcer_geq_75pct,patch_gt_1mm,0.80141,0.0,0.0
276,point_like,ulcer_leq_25pct,micro_punctate,0.798908,0.0,0.0
277,point_like,ulcer_leq_25pct,macro_punctate,0.722751,0.0,0.0
278,point_like,ulcer_geq_75pct,patch_gt_1mm,0.494948,0.0,0.0
279,point_like,ulcer_leq_50pct,patch_gt_1mm,0.472365,0.0,0.0
280,point_like,no_ulcer,no_ulcer,0.769157,0.0,0.0
281,point_like,no_ulcer,no_ulcer,0.786497,0.0,0.0
282,point_like,ulcer_geq_75pct,patch_gt_1mm,0.715155,0.0,0.0
283,point_like,ulcer_geq_75pct,patch_gt_1mm,0.72185,0.0,0.0
284,point_like,ulcer_geq_75pct,patch_gt_1mm,0.707633,0.0,0.0
285,point_like,ulcer_geq_75pct,patch_gt_1mm,0.715109,0.0,0.0
286,point_like,ulcer_geq_75pct,patch_gt_1mm,0.728417,0.0,0.0
287,point_like,ulcer_geq_75pct,patch_gt_1mm,0.738613,0.0,0.0
288,point_like,ulcer_leq_50pct,micro_punctate,0.508276,0.0,0.0
289,point_like,ulcer_leq_25pct,patch_gt_1mm,0.438917,0.0,0.0
290,point_like,ulcer_leq_25pct,patch_gt_1mm,0.770346,0.0,0.0
291,point_like,ulcer_leq_50pct,patch_gt_1mm,0.461942,0.0,0.0
292,point_like,ulcer_geq_75pct,patch_gt_1mm,0.497085,0.0,0.0
293,point_like,ulcer_leq_50pct,macro_punctate,0.50381,0.0,0.0
294,point_like,ulcer_leq_50pct,patch_gt_1mm,0.457048,0.0,0.0
295,point_like,no_ulcer,no_ulcer,0.49614,0.0,0.0
296,point_like,ulcer_leq_50pct,macro_punctate,0.526141,0.0,0.0
297,point_like,no_ulcer,no_ulcer,0.752933,0.0,0.0
298,point_like,ulcer_leq_25pct,micro_punctate,0.754937,0.0,0.0
299,point_like,ulcer_geq_75pct,patch_gt_1mm,0.475535,0.0,0.0
300,point_like,ulcer_leq_50pct,patch_gt_1mm,0.440925,0.0,0.0
301,point_like,ulcer_leq_50pct,patch_gt_1mm,0.424093,0.0,0.0
302,point_like,ulcer_geq_75pct,macro_punctate,0.674334,0.0,0.0
303,point_like,ulcer_leq_50pct,patch_gt_1mm,0.739314,0.0,0.0
304,point_like,ulcer_geq_75pct,patch_gt_1mm,0.789115,0.0,0.0
305,point_like,ulcer_geq_75pct,patch_gt_1mm,0.772644,0.0,0.0
306,point_like,ulcer_geq_75pct,patch_gt_1mm,0.448963,0.0,0.0
307,point_like,ulcer_leq_25pct,patch_gt_1mm,0.521274,0.0,0.0
308,point_like,no_ulcer,no_ulcer,0.478019,0.0,0.0
309,point_like,ulcer_leq_50pct,patch_gt_1mm,0.441349,0.0,0.0
310,point_like,ulcer_geq_75pct,patch_gt_1mm,0.422191,0.0,0.0
311,point_like,ulcer_leq_25pct,micro_punctate,0.778214,0.0,0.0
312,point_like,ulcer_geq_75pct,patch_gt_1mm,0.765676,0.0,0.0
313,point_like,ulcer_leq_25pct,patch_gt_1mm,0.427207,0.0,0.0
314,point_like,ulcer_geq_75pct,patch_gt_1mm,0.385834,0.0,0.0
315,point_like,ulcer_leq_50pct,macro_punctate,0.451081,0.0,0.0
316,point_like,ulcer_leq_50pct,patch_gt_1mm,0.438587,0.0,0.0
317,point_like,ulcer_geq_75pct,patch_gt_1mm,0.793758,0.0,0.0
318,point_like,ulcer_geq_75pct,patch_gt_1mm,0.766444,0.0,0.0
319,point_like,ulcer_leq_50pct,patch_gt_1mm,0.766217,0.0,0.0
320,point_like,ulcer_leq_50pct,coalescent_macro_punctate,0.768645,0.0,0.0
321,point_like,ulcer_leq_25pct,micro_punctate,0.804803,0.0,0.0
322,point_like,no_ulcer,no_ulcer,0.772371,0.0,0.0
323,point_like,ulcer_geq_75pct,patch_gt_1mm,0.757474,0.0,0.0
324,point_like,no_ulcer,no_ulcer,0.747046,0.0,0.0
325,point_like,ulcer_geq_75pct,patch_gt_1mm,0.773446,0.0,0.0
326,point_like,ulcer_geq_75pct,patch_gt_1mm,0.780739,0.0,0.0
327,point_like,ulcer_geq_75pct,patch_gt_1mm,0.749727,0.0,0.0
328,point_like,ulcer_leq_25pct,micro_punctate,0.751156,0.0,0.0
329,point_like,ulcer_leq_25pct,micro_punctate,0.420291,0.0,0.0
330,point_like,no_ulcer,no_ulcer,0.769207,0.0,0.0
331,point_like,ulcer_geq_75pct,patch_gt_1mm,0.486796,0.0,0.0
332,point_like,ulcer_geq_75pct,patch_gt_1mm,0.746857,0.0,0.0
333,point_like,ulcer_leq_50pct,patch_gt_1mm,0.380764,0.0,0.0
334,point_like,ulcer_geq_75pct,patch_gt_1mm,0.784723,0.0,0.0
335,point_like,ulcer_geq_75pct,patch_gt_1mm,0.790617,0.0,0.0
336,point_like,ulcer_leq_25pct,micro_punctate,0.781404,0.0,0.0
337,point_like,ulcer_leq_50pct,patch_gt_1mm,0.490625,0.0,0.0
338,point_like,no_ulcer,no_ulcer,0.449511,0.0,0.0
339,point_like,ulcer_geq_75pct,macro_punctate,0.787531,0.0,0.0
340,point_like,ulcer_geq_75pct,macro_punctate,0.7631,0.0,0.0
341,point_like,ulcer_geq_75pct,patch_gt_1mm,0.766578,0.0,0.0
342,point_like,ulcer_leq_50pct,patch_gt_1mm,0.435711,0.0,0.0
343,point_like,no_ulcer,no_ulcer,0.791019,0.0,0.0
344,point_like,ulcer_leq_50pct,patch_gt_1mm,0.744858,0.0,0.0
345,point_like,ulcer_leq_50pct,patch_gt_1mm,0.777699,0.0,0.0
346,point_like,ulcer_geq_75pct,patch_gt_1mm,0.43059,0.0,0.0
347,point_like,ulcer_geq_75pct,patch_gt_1mm,0.452075,0.0,0.0
348,point_like,ulcer_geq_75pct,patch_gt_1mm,0.757691,0.0,0.0
349,point_like,ulcer_geq_75pct,patch_gt_1mm,0.393502,0.0,0.0
350,point_like,ulcer_leq_50pct,patch_gt_1mm,0.778369,0.0,0.0
351,point_like,ulcer_leq_50pct,macro_punctate,0.424529,0.0,0.0
352,point_like,ulcer_geq_75pct,patch_gt_1mm,0.787345,0.0,0.0
353,point_like,ulcer_leq_25pct,micro_punctate,0.763697,0.0,0.0
354,point_like,ulcer_leq_25pct,coalescent_macro_punctate,0.433707,0.0,0.0
355,point_like,ulcer_leq_50pct,patch_gt_1mm,0.458396,0.0,0.0
356,point_like,ulcer_geq_75pct,patch_gt_1mm,0.800988,0.0,0.0
357,point_like,ulcer_geq_75pct,patch_gt_1mm,0.78306,0.0,0.0
358,point_like,no_ulcer,no_ulcer,0.760459,0.0,0.0
359,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.441515,0.952654,2.157694
360,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.804387,0.991052,1.232058
361,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.534179,0.96956,1.815048
362,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.451725,0.860285,1.904444
363,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.774833,0.992929,1.281475
364,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.625926,0.988408,1.579112
365,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.76161,0.982451,1.289966
366,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.729576,0.905628,1.241306
367,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.488762,0.928607,1.899917
368,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.770036,0.970603,1.260464
369,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.769974,0.971696,1.261984
370,point_flaky_mixed,ulcer_geq_75pct,macro_punctate,0.781682,0.995488,1.273521
371,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.741762,0.991683,1.336928
372,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.845013,0.97755,1.156845
373,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.772802,0.99468,1.287109
374,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.787194,0.989826,1.257411
375,point_flaky_mixed,ulcer_leq_50pct,macro_punctate,0.873894,0.892415,1.021194
376,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.824293,0.921334,1.117727
377,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.738732,0.934366,1.264824
378,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.787151,0.959516,1.218974
379,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.802399,0.933904,1.16389
380,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.77654,0.973343,1.253435
381,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.785817,0.958793,1.220123
382,point_flaky_mixed,ulcer_geq_75pct,macro_punctate,0.754772,0.973952,1.290392
383,point_flaky_mixed,ulcer_geq_75pct,macro_punctate,0.783916,0.998782,1.274092
384,point_flaky_mixed,ulcer_geq_75pct,coalescent_macro_punctate,0.611916,0.876122,1.431769
385,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.737676,0.979449,1.327749
386,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.752422,0.984891,1.308961
387,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.76284,0.995027,1.304371
388,point_flaky_mixed,ulcer_leq_50pct,micro_punctate,0.790959,0.998369,1.262226
389,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.795691,0.995229,1.250773
390,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.783898,0.980538,1.250849
391,point_flaky_mixed,ulcer_leq_50pct,micro_punctate,0.764576,0.995042,1.301429
392,point_flaky_mixed,ulcer_leq_25pct,micro_punctate,0.809401,0.988997,1.221888
393,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.773154,0.972518,1.257857
394,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.762161,0.954814,1.252772
395,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.756503,0.978225,1.293088
396,point_flaky_mixed,ulcer_geq_75pct,macro_punctate,0.771825,0.994625,1.288666
397,point_flaky_mixed,ulcer_geq_75pct,macro_punctate,0.789845,0.996864,1.262102
398,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.795891,0.99842,1.254468
399,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.781064,0.960438,1.229653
400,point_flaky_mixed,ulcer_leq_25pct,micro_punctate,0.759568,0.996355,1.31174
401,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.782956,0.99235,1.267442
402,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.784863,0.996872,1.270122
403,point_flaky_mixed,ulcer_leq_25pct,micro_punctate,0.795542,0.998882,1.255599
404,point_flaky_mixed,ulcer_geq_75pct,macro_punctate,0.779164,0.993842,1.275522
405,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.778531,0.990021,1.271653
406,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.758662,0.963867,1.270483
407,point_flaky_mixed,ulcer_leq_25pct,micro_punctate,0.771026,0.992816,1.287656
408,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.790806,0.952222,1.204115
409,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.778318,0.950274,1.220933
410,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.764259,0.974328,1.274866
411,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.770749,0.969817,1.258278
412,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.771379,0.976693,1.266165
413,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.728911,0.982035,1.347265
414,point_flaky_mixed,ulcer_leq_50pct,micro_punctate,0.788853,0.987611,1.251958
415,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.746542,0.99023,1.326422
416,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.7961,0.966695,1.214288
417,point_flaky_mixed,ulcer_leq_50pct,micro_punctate,0.797699,0.997033,1.249887
418,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.761777,0.98515,1.293226
419,point_flaky_mixed,ulcer_leq_25pct,macro_punctate,0.728537,0.990849,1.360052
420,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.776561,0.997148,1.284057
421,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.745017,0.995204,1.335813
422,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.753551,0.979572,1.299941
423,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.81087,0.967452,1.193103
424,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.78362,0.94059,1.200314
425,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.770396,0.981845,1.274469
426,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.74539,0.90564,1.214988
427,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.782228,0.971109,1.241465
428,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.781263,0.979319,1.253507
429,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.784117,0.975556,1.244147
430,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.698623,0.956832,1.369596
431,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.805592,0.940475,1.167433
432,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.767861,0.916805,1.193971
433,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.803489,0.921754,1.14719
434,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.776361,0.992348,1.278204
435,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.767317,0.912748,1.189533
436,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.785563,0.913405,1.162739
437,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.81388,0.921718,1.132499
438,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.776203,0.990089,1.275555
439,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.772316,0.963818,1.247958
440,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.778326,0.984689,1.265137
441,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.793066,0.923325,1.164246
442,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.79004,0.950784,1.203463
443,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.752166,0.976653,1.298454
444,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.811007,0.950864,1.172448
445,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.797434,0.932183,1.168978
446,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.770742,0.964979,1.252014
447,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.799628,0.989055,1.236894
448,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.770824,0.949753,1.232127
449,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.785139,0.987642,1.25792
450,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.779683,0.980231,1.257218
451,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.78846,0.981964,1.24542
452,point_flaky_mixed,ulcer_leq_25pct,macro_punctate,0.773934,0.861857,1.113606
453,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.80599,0.98852,1.226467
454,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.747766,0.987901,1.321136
455,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.810502,0.933321,1.151535
456,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.774622,0.961554,1.24132
457,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.792502,0.949112,1.197614
458,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.803214,0.973249,1.211694
459,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.791701,0.976558,1.233493
460,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.791298,0.97575,1.233101
461,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.771484,0.996421,1.291565
462,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.805414,0.979698,1.216391
463,point_flaky_mixed,ulcer_leq_50pct,micro_punctate,0.782973,0.999536,1.276591
464,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.77638,0.973339,1.253689
465,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.791334,0.963394,1.21743
466,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.795403,0.990485,1.245262
467,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.401567,0.973082,2.42321
468,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.764805,0.989689,1.294041
469,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.767536,0.987611,1.286729
470,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.436825,0.971102,2.223091
471,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.731793,0.980809,1.340283
472,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.802042,0.937089,1.168379
473,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.583977,0.854905,1.463936
474,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.7777,0.959926,1.234313
475,point_flaky_mixed,central_ulcer,patch_gt_1mm,0.80898,0.963771,1.191341
476,point_flaky_mixed,ulcer_leq_50pct,macro_punctate,0.816686,0.977932,1.197439
477,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.785794,0.886242,1.127829
478,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.780003,0.964602,1.236665
479,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.756649,0.9925,1.311705
480,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.772468,0.91889,1.18955
481,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.777792,0.961415,1.236082
482,point_flaky_mixed,ulcer_geq_75pct,coalescent_macro_punctate,0.778275,0.996356,1.28021
483,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.809373,0.981879,1.213136
484,point_flaky_mixed,ulcer_leq_25pct,micro_punctate,0.789707,0.988927,1.252271
485,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.788123,0.997601,1.265794
486,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.793566,0.941199,1.186036
487,point_flaky_mixed,ulcer_geq_75pct,micro_punctate,0.761974,0.996969,1.308403
488,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.791952,0.929764,1.174015
489,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.774487,0.972846,1.256117
490,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.782067,0.999026,1.277417
