image_id,task_pattern_3class,task_severity_5class,task_tg_5class,cornea_mask_coverage,ulcer_mask_coverage,ulcer_to_cornea_ratio
491,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.785549,0.991696,1.262423
492,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.766006,0.987631,1.289325
493,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.780158,0.998346,1.279672
494,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.771037,0.985972,1.278762
495,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.737824,0.988982,1.340404
496,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.790297,0.980147,1.240226
497,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.781908,0.984918,1.259634
498,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.788736,0.981614,1.24454
499,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.782497,0.968665,1.237916
500,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.784311,0.996894,1.271045
501,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.753786,0.986303,1.308466
502,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.775469,0.993338,1.280952
503,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.746616,0.987667,1.322857
504,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.78374,0.996622,1.271624
505,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.771624,0.98183,1.27242
506,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.809087,0.997074,1.232345
507,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.714755,0.974615,1.363565
508,point_flaky_mixed,ulcer_geq_75pct,coalescent_macro_punctate,0.804059,0.997176,1.240177
509,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.747403,0.99432,1.330367
510,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.807688,0.94712,1.17263
511,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.792758,0.990927,1.249973
512,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.80618,0.955025,1.18463
513,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.753171,0.994146,1.319948
514,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.76113,0.880534,1.156878
515,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.755844,0.994172,1.315314
516,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.765355,0.972818,1.271067
517,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.764647,0.992946,1.298569
518,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.742771,0.940218,1.265824
519,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.575761,0.980509,1.702978
520,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.776221,0.981425,1.264364
521,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.825897,0.974657,1.18012
522,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.78632,0.956272,1.216136
523,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.787194,0.979053,1.243726
524,point_flaky_mixed,ulcer_leq_25pct,micro_punctate,0.794166,0.987114,1.242957
525,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.794676,0.997627,1.255389
526,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.789445,0.995987,1.261629
527,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.827164,0.960321,1.16098
528,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.762704,0.986115,1.292918
529,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.798662,0.947604,1.186489
530,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.784247,0.988,1.259807
531,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.792929,0.955399,1.204899
532,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.813045,0.935659,1.150808
533,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.758619,0.96949,1.277967
534,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.764103,0.985745,1.290068
535,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.769934,0.992587,1.289184
536,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.594157,0.969848,1.63231
537,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.773498,0.990761,1.280883
538,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.762761,0.997641,1.307934
539,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.780815,0.958465,1.227519
540,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.820293,0.960342,1.170731
541,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.839786,0.972222,1.157702
542,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.835711,0.997255,1.193301
543,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.831948,0.97763,1.175111
544,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.842541,0.996851,1.183149
545,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.727405,0.945101,1.299277
546,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.454619,0.930938,2.047732
547,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.810059,0.999567,1.233944
548,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.797492,0.992774,1.24487
549,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.488495,0.980782,2.00776
550,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.797098,0.987989,1.239482
551,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.73396,0.998385,1.360272
552,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.767809,0.98583,1.283952
553,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.780049,0.977423,1.253028
554,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.770524,0.938694,1.218254
555,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.770956,0.996339,1.292342
556,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.778757,0.975416,1.252529
557,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.785764,0.979275,1.24627
558,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.524134,0.973723,1.857773
559,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.796741,0.988895,1.241175
560,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.74997,0.976546,1.302113
561,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.788618,0.993688,1.260036
562,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.606684,0.970947,1.600417
563,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.787723,0.99385,1.261674
564,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.835553,0.998497,1.195013
565,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.383888,0.967686,2.520751
566,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.814015,0.990223,1.216467
567,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.770788,0.999467,1.296682
568,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.645808,0.995395,1.541318
569,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.77027,0.989358,1.284429
570,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.635585,0.977311,1.537657
571,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.849882,0.990884,1.165907
572,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.827425,0.990265,1.196803
573,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.809956,0.994549,1.227906
574,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.438211,0.998241,2.277993
575,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.771444,0.995885,1.290935
576,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.777498,0.986049,1.268234
577,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.769496,0.99561,1.293847
578,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.782735,0.993618,1.269418
579,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.758297,0.992969,1.309473
580,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.7699,0.998647,1.297113
581,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.781406,0.995297,1.273726
582,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.75518,0.997724,1.321175
583,point_flaky_mixed,ulcer_leq_50pct,macro_punctate,0.808003,0.997651,1.234712
584,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.539893,0.995824,1.844485
585,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.435529,0.998453,2.292506
586,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.762583,0.999186,1.310266
587,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.5992,0.965242,1.610885
588,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.77994,0.989063,1.268126
589,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.426886,0.989828,2.318716
590,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.414149,0.98544,2.379435
591,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.481078,0.860761,1.789235
592,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.786431,0.995891,1.266342
593,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.790664,0.998971,1.26346
594,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.521065,0.90113,1.7294
595,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.475721,0.990319,2.081724
596,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.509805,0.989197,1.940343
597,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.447966,0.986411,2.201976
598,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.528799,0.992973,1.87779
599,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.468539,0.99577,2.125265
600,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.762136,0.985188,1.292667
601,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.740282,0.989333,1.336427
602,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.570922,0.992271,1.738016
603,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.781622,0.957024,1.224408
604,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.705832,0.883792,1.252128
605,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.796969,0.99952,1.254151
606,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.79214,0.991509,1.251684
607,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.768505,0.994618,1.294224
608,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.749075,0.999765,1.334667
609,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.798429,0.997094,1.24882
610,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.768863,0.993766,1.292514
611,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.744177,0.97606,1.311598
612,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.759522,0.989887,1.303304
613,point_flaky_mixed,ulcer_leq_25pct,micro_punctate,0.859211,0.993248,1.156
614,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.799574,0.993731,1.242826
615,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.762527,0.992851,1.302054
616,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.761794,0.973344,1.2777
617,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.746456,0.992287,1.329331
618,point_flaky_mixed,ulcer_leq_50pct,patch_gt_1mm,0.441943,0.993832,2.24878
619,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.741246,0.99236,1.338772
620,point_flaky_mixed,ulcer_leq_25pct,patch_gt_1mm,0.719831,0.98835,1.373031
621,point_flaky_mixed,ulcer_geq_75pct,patch_gt_1mm,0.445689,0.996171,2.235124
622,flaky,central_ulcer,patch_gt_1mm,0.771999,0.878062,1.137389
623,flaky,central_ulcer,patch_gt_1mm,0.739657,0.912648,1.233879
624,flaky,central_ulcer,coalescent_macro_punctate,0.74513,0.985648,1.322787
625,flaky,central_ulcer,patch_gt_1mm,0.397615,0.992956,2.49728
626,flaky,central_ulcer,patch_gt_1mm,0.548963,0.971303,1.769342
627,flaky,central_ulcer,micro_punctate,0.790368,0.999833,1.265023
628,flaky,central_ulcer,patch_gt_1mm,0.837589,0.836859,0.999129
629,flaky,central_ulcer,patch_gt_1mm,0.780335,0.891474,1.142424
630,flaky,central_ulcer,micro_punctate,0.806606,0.999414,1.239037
631,flaky,central_ulcer,micro_punctate,0.784609,0.999242,1.273553
632,flaky,central_ulcer,patch_gt_1mm,0.799413,0.983178,1.229875
633,flaky,central_ulcer,micro_punctate,0.804857,0.987703,1.227178
634,flaky,central_ulcer,patch_gt_1mm,0.816228,0.938072,1.149277
635,flaky,central_ulcer,patch_gt_1mm,0.757513,0.917062,1.210622
636,flaky,central_ulcer,micro_punctate,0.782027,0.975315,1.247164
637,flaky,central_ulcer,micro_punctate,0.780809,0.963655,1.234175
638,flaky,central_ulcer,micro_punctate,0.80009,0.996431,1.245399
639,flaky,central_ulcer,micro_punctate,0.786205,0.993983,1.26428
640,flaky,central_ulcer,patch_gt_1mm,0.833722,0.969769,1.163181
641,flaky,central_ulcer,micro_punctate,0.81064,0.972034,1.199095
642,flaky,central_ulcer,micro_punctate,0.764817,0.981878,1.283808
643,flaky,central_ulcer,patch_gt_1mm,0.773585,0.967904,1.251193
644,flaky,central_ulcer,patch_gt_1mm,0.747615,0.843673,1.128486
645,flaky,central_ulcer,patch_gt_1mm,0.791026,0.847403,1.071271
646,flaky,central_ulcer,micro_punctate,0.808143,0.997789,1.234668
647,flaky,central_ulcer,patch_gt_1mm,0.790648,0.982611,1.242793
648,flaky,central_ulcer,patch_gt_1mm,0.755102,0.989192,1.310012
649,flaky,central_ulcer,patch_gt_1mm,0.747578,0.947375,1.267258
650,flaky,central_ulcer,micro_punctate,0.788926,0.982822,1.245772
651,flaky,central_ulcer,patch_gt_1mm,0.808464,0.974523,1.2054
652,flaky,central_ulcer,patch_gt_1mm,0.755794,0.932405,1.233676
653,flaky,central_ulcer,patch_gt_1mm,0.769125,0.934312,1.214773
654,flaky,central_ulcer,micro_punctate,0.794206,0.988597,1.244761
655,flaky,central_ulcer,patch_gt_1mm,0.820066,0.933389,1.138187
656,flaky,central_ulcer,patch_gt_1mm,0.784732,0.968023,1.233571
657,flaky,central_ulcer,micro_punctate,0.821844,0.98858,1.202879
658,flaky,central_ulcer,patch_gt_1mm,0.830096,0.968607,1.166862
659,flaky,central_ulcer,patch_gt_1mm,0.769388,0.892428,1.15992
660,flaky,central_ulcer,patch_gt_1mm,0.816127,0.959613,1.175814
661,flaky,central_ulcer,patch_gt_1mm,0.601693,0.908679,1.510204
662,flaky,central_ulcer,patch_gt_1mm,0.729198,0.875171,1.200184
663,flaky,central_ulcer,micro_punctate,0.810094,0.993121,1.225932
664,flaky,central_ulcer,patch_gt_1mm,0.801465,0.991029,1.236522
665,flaky,central_ulcer,patch_gt_1mm,0.765827,0.893212,1.166336
666,flaky,central_ulcer,patch_gt_1mm,0.779194,0.984178,1.263072
667,flaky,central_ulcer,patch_gt_1mm,0.813427,0.938714,1.154024
668,flaky,central_ulcer,patch_gt_1mm,0.795645,0.995588,1.251296
669,flaky,central_ulcer,patch_gt_1mm,0.769792,0.978002,1.270475
670,flaky,central_ulcer,micro_punctate,0.757124,0.988514,1.305617
671,flaky,central_ulcer,micro_punctate,0.808776,0.986726,1.220024
672,flaky,central_ulcer,patch_gt_1mm,0.837351,0.998909,1.192939
673,flaky,central_ulcer,patch_gt_1mm,0.77395,0.971414,1.255138
674,flaky,central_ulcer,patch_gt_1mm,0.816424,0.972814,1.191554
675,flaky,central_ulcer,micro_punctate,0.814479,0.996023,1.222896
676,flaky,central_ulcer,patch_gt_1mm,0.772235,0.984246,1.274542
677,flaky,central_ulcer,coalescent_macro_punctate,0.812395,0.998305,1.228841
678,flaky,central_ulcer,patch_gt_1mm,0.831091,0.861354,1.036414
679,flaky,central_ulcer,patch_gt_1mm,0.764429,0.787583,1.030288
680,flaky,central_ulcer,patch_gt_1mm,0.775543,0.99847,1.287446
681,flaky,central_ulcer,patch_gt_1mm,0.777177,0.916939,1.179833
682,flaky,central_ulcer,patch_gt_1mm,0.759555,0.983206,1.29445
683,flaky,central_ulcer,patch_gt_1mm,0.905334,0.908764,1.003789
684,flaky,central_ulcer,patch_gt_1mm,0.797056,0.979931,1.229438
685,flaky,central_ulcer,patch_gt_1mm,0.733276,0.792281,1.080467
686,flaky,central_ulcer,patch_gt_1mm,0.818306,0.824372,1.007412
687,flaky,central_ulcer,patch_gt_1mm,0.809263,0.960386,1.186741
688,flaky,central_ulcer,patch_gt_1mm,0.74184,0.779869,1.051264
689,flaky,central_ulcer,patch_gt_1mm,0.768821,0.986315,1.282892
690,flaky,central_ulcer,patch_gt_1mm,0.778352,0.866427,1.113155
691,flaky,central_ulcer,patch_gt_1mm,0.802607,0.851602,1.061045
692,flaky,central_ulcer,patch_gt_1mm,0.71589,0.754702,1.054215
693,flaky,central_ulcer,patch_gt_1mm,0.429369,0.945081,2.201092
694,flaky,central_ulcer,patch_gt_1mm,0.838936,0.915288,1.091011
695,flaky,central_ulcer,patch_gt_1mm,0.798617,0.985534,1.234051
696,flaky,central_ulcer,patch_gt_1mm,0.74762,0.954039,1.276102
697,flaky,central_ulcer,patch_gt_1mm,0.76761,0.92417,1.203958
698,flaky,central_ulcer,patch_gt_1mm,0.776133,0.97981,1.262425
699,flaky,central_ulcer,micro_punctate,0.498215,0.996984,2.00111
700,flaky,central_ulcer,patch_gt_1mm,0.773627,0.998336,1.290462
701,flaky,central_ulcer,patch_gt_1mm,0.555903,0.94316,1.696629
702,flaky,central_ulcer,patch_gt_1mm,0.836624,0.894426,1.069089
703,flaky,central_ulcer,patch_gt_1mm,0.771703,0.999342,1.294982
704,flaky,central_ulcer,micro_punctate,0.79902,0.995804,1.246281
705,flaky,central_ulcer,patch_gt_1mm,0.751423,0.967082,1.287001
706,flaky,central_ulcer,micro_punctate,0.734929,0.982092,1.336308
707,flaky,central_ulcer,macro_punctate,0.770524,0.996849,1.29373
708,flaky,central_ulcer,macro_punctate,0.775032,0.981051,1.265819
709,flaky,central_ulcer,macro_punctate,0.758105,0.996992,1.315111
710,flaky,central_ulcer,micro_punctate,0.749159,0.998584,1.332939
711,flaky,central_ulcer,coalescent_macro_punctate,0.46864,0.940103,2.006026
712,flaky,central_ulcer,patch_gt_1mm,0.769707,0.999025,1.297929
